word,freq,probability,freq_iterated,probability_iterated
bs..i,1,6.071424234696976e-06,2,1.1029796996586278e-05
boooyaaaakacha,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/xrdehkhsth,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/jsdj38gd,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/1zo5xn,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/tqtkbqus-d/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//tinyurl.com/kjgkdp,1,6.071424234696976e-06,2,1.1029796996586278e-05
fur..,1,6.071424234696976e-06,2,1.1029796996586278e-05
tags,1,6.071424234696976e-06,2,1.1029796996586278e-05
samantha,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/rh_rn8uszd/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/betfw_oszk/,1,6.071424234696976e-06,2,1.1029796996586278e-05
chased,1,6.071424234696976e-06,2,1.1029796996586278e-05
letgod,1,6.071424234696976e-06,2,1.1029796996586278e-05
re-sell,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/w2oztpus54/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/x5zdf3r,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/5okjfn799u,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1kh35sn,1,6.071424234696976e-06,2,1.1029796996586278e-05
cosby,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/kqxgvaus54/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/rsfmqv,1,6.071424234696976e-06,2,1.1029796996586278e-05
lana,1,6.071424234696976e-06,2,1.1029796996586278e-05
miller/coors,1,6.071424234696976e-06,2,1.1029796996586278e-05
fuego,1,6.071424234696976e-06,2,1.1029796996586278e-05
scalla,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/5hz2fp,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/y5v7xsus0z/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1jpstvf,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/0el8s8bup5,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ppnjim,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/wjgq0aos6s/,1,6.071424234696976e-06,2,1.1029796996586278e-05
daddys,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ulrtqbk0rd,1,6.071424234696976e-06,2,1.1029796996586278e-05
hidesharpobjects,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/dhemhruf,1,6.071424234696976e-06,2,1.1029796996586278e-05
baazar,1,6.071424234696976e-06,2,1.1029796996586278e-05
melbournepic.twitter.com/vozlivqous,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/lxra7u,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/bebgloosyk/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1horhbs,1,6.071424234696976e-06,2,1.1029796996586278e-05
sirkevinpatel,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/pcjlyfuswl/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/srk8rz,1,6.071424234696976e-06,2,1.1029796996586278e-05
mostly,1,6.071424234696976e-06,2,1.1029796996586278e-05
petpeeve,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/26uzh0f,1,6.071424234696976e-06,2,1.1029796996586278e-05
mortified,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/jpt619,1,6.071424234696976e-06,2,1.1029796996586278e-05
w/mike,1,6.071424234696976e-06,2,1.1029796996586278e-05
kyhenderson,1,6.071424234696976e-06,2,1.1029796996586278e-05
dunes,1,6.071424234696976e-06,2,1.1029796996586278e-05
ackerman,1,6.071424234696976e-06,2,1.1029796996586278e-05
shaved,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/soxy1tus0u/,1,6.071424234696976e-06,2,1.1029796996586278e-05
kaptain,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/1y1nfsqr91,1,6.071424234696976e-06,2,1.1029796996586278e-05
9/8cpic.twitter.com/qztjeiogix,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/hye9yi,1,6.071424234696976e-06,2,1.1029796996586278e-05
hahahahhahahahaha,1,6.071424234696976e-06,2,1.1029796996586278e-05
cleanses,1,6.071424234696976e-06,2,1.1029796996586278e-05
housewife,1,6.071424234696976e-06,2,1.1029796996586278e-05
d'amore,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/7v7x6c,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/4dwqbnj0ft,1,6.071424234696976e-06,2,1.1029796996586278e-05
impressing,1,6.071424234696976e-06,2,1.1029796996586278e-05
mouthguards,1,6.071424234696976e-06,2,1.1029796996586278e-05
soydelicious,1,6.071424234696976e-06,2,1.1029796996586278e-05
//ultimatekimkardashian.tumblr.com/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/bflqk6ri7c,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/m3ym5fgv2b,1,6.071424234696976e-06,2,1.1029796996586278e-05
liam,1,6.071424234696976e-06,2,1.1029796996586278e-05
re-instate,1,6.071424234696976e-06,2,1.1029796996586278e-05
cityofindra,1,6.071424234696976e-06,2,1.1029796996586278e-05
avenues,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/ix7j7ros1c/,1,6.071424234696976e-06,2,1.1029796996586278e-05
sohollywoodofme,1,6.071424234696976e-06,2,1.1029796996586278e-05
​shnoravor,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitrpix.com/fuce,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/y5_s9aosw3/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/uee45e,1,6.071424234696976e-06,2,1.1029796996586278e-05
//apple.co/1qv5jjp,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/n4n-hcosyt/,1,6.071424234696976e-06,2,1.1029796996586278e-05
minister,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/uku6j,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ygmnb5d4fz,1,6.071424234696976e-06,2,1.1029796996586278e-05
//ditchthespace.com,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/plgoduus8o/,1,6.071424234696976e-06,2,1.1029796996586278e-05
miserable,1,6.071424234696976e-06,2,1.1029796996586278e-05
officialjdunn,1,6.071424234696976e-06,2,1.1029796996586278e-05
hilson,1,6.071424234696976e-06,2,1.1029796996586278e-05
giveaways,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/rgyb0e11,1,6.071424234696976e-06,2,1.1029796996586278e-05
2bhappy,1,6.071424234696976e-06,2,1.1029796996586278e-05
veneta,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/oficxqus50/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1othtvr,1,6.071424234696976e-06,2,1.1029796996586278e-05
bound,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/goubwdexfc,1,6.071424234696976e-06,2,1.1029796996586278e-05
newport,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/898for,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/29m9v6r,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/2pj61d,1,6.071424234696976e-06,2,1.1029796996586278e-05
pins,1,6.071424234696976e-06,2,1.1029796996586278e-05
expo,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/nfoahzos2g/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/29rpjeo,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ma11de2f2i,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/cghw3m,1,6.071424234696976e-06,2,1.1029796996586278e-05
jessicaalba,1,6.071424234696976e-06,2,1.1029796996586278e-05
flag,1,6.071424234696976e-06,2,1.1029796996586278e-05
3.,1,6.071424234696976e-06,2,1.1029796996586278e-05
w/my,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/dzknf9cpy2,1,6.071424234696976e-06,2,1.1029796996586278e-05
illuminati,1,6.071424234696976e-06,2,1.1029796996586278e-05
parispic.twitter.com/x4hxjvaefp,1,6.071424234696976e-06,2,1.1029796996586278e-05
hervethemedtbt,1,6.071424234696976e-06,2,1.1029796996586278e-05
violated,1,6.071424234696976e-06,2,1.1029796996586278e-05
opportunities,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/kk8htg,1,6.071424234696976e-06,2,1.1029796996586278e-05
firm,1,6.071424234696976e-06,2,1.1029796996586278e-05
b/c,1,6.071424234696976e-06,2,1.1029796996586278e-05
mooooornin,1,6.071424234696976e-06,2,1.1029796996586278e-05
//tinyurl.com/3587gxj,1,6.071424234696976e-06,2,1.1029796996586278e-05
anthonyschiller,1,6.071424234696976e-06,2,1.1029796996586278e-05
purchases,1,6.071424234696976e-06,2,1.1029796996586278e-05
collages,1,6.071424234696976e-06,2,1.1029796996586278e-05
lung,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/ld3mjduswd/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/4brxtjt29l,1,6.071424234696976e-06,2,1.1029796996586278e-05
latte,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/nlb0lkus7t/,1,6.071424234696976e-06,2,1.1029796996586278e-05
capitol,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/7426k2,1,6.071424234696976e-06,2,1.1029796996586278e-05
now.http,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/kn5d6dos3f/,1,6.071424234696976e-06,2,1.1029796996586278e-05
throws,1,6.071424234696976e-06,2,1.1029796996586278e-05
stacks0,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/68nju6,1,6.071424234696976e-06,2,1.1029796996586278e-05
//app.famous.co/64pq8/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/zu9g0b,1,6.071424234696976e-06,2,1.1029796996586278e-05
phubbu05,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/5dm27n,1,6.071424234696976e-06,2,1.1029796996586278e-05
rcluna75,1,6.071424234696976e-06,2,1.1029796996586278e-05
activism,1,6.071424234696976e-06,2,1.1029796996586278e-05
kanyewestpic.twitter.com/ygm9b9kiyn,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/fashionista_com/status/770739141600505856,1,6.071424234696976e-06,2,1.1029796996586278e-05
groom,1,6.071424234696976e-06,2,1.1029796996586278e-05
mango,1,6.071424234696976e-06,2,1.1029796996586278e-05
tossly,1,6.071424234696976e-06,2,1.1029796996586278e-05
aroundpic.twitter.com/o9crgifpfz,1,6.071424234696976e-06,2,1.1029796996586278e-05
rizzoli,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1ijaqzi11,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/x1wexp,1,6.071424234696976e-06,2,1.1029796996586278e-05
bray_ross,1,6.071424234696976e-06,2,1.1029796996586278e-05
mccord,1,6.071424234696976e-06,2,1.1029796996586278e-05
//lockerz.com/s/101436470,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/wcra5xos6v/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1wr5tt6,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/moesdeph/status/738817731986784257,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/q-v1b1us__/,1,6.071424234696976e-06,2,1.1029796996586278e-05
nationally,1,6.071424234696976e-06,2,1.1029796996586278e-05
beloved,1,6.071424234696976e-06,2,1.1029796996586278e-05
newoutfitalert,1,6.071424234696976e-06,2,1.1029796996586278e-05
jenatkinhairpic.twitter.com/iaabydoeck,1,6.071424234696976e-06,2,1.1029796996586278e-05
dash_dollsxoxo,1,6.071424234696976e-06,2,1.1029796996586278e-05
surpt,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/jfhesgusyq/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/rpd4qs,1,6.071424234696976e-06,2,1.1029796996586278e-05
neatfreak,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/xf7oj3oon9,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/kyyqpqusxu/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/1jyi59,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/1s4hnz,1,6.071424234696976e-06,2,1.1029796996586278e-05
sunfare,1,6.071424234696976e-06,2,1.1029796996586278e-05
laurakscarrott,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/1k6kml,1,6.071424234696976e-06,2,1.1029796996586278e-05
kimkardash_fan,1,6.071424234696976e-06,2,1.1029796996586278e-05
cinnabon,1,6.071424234696976e-06,2,1.1029796996586278e-05
patriots,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/n0i8j,1,6.071424234696976e-06,2,1.1029796996586278e-05
maggot,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/xtawnoumjx/,1,6.071424234696976e-06,2,1.1029796996586278e-05
recipe,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/u02rluqhr7,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/yyqphuosxn/,1,6.071424234696976e-06,2,1.1029796996586278e-05
are-,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/icupv5us7u/,1,6.071424234696976e-06,2,1.1029796996586278e-05
jeffleatham,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/e20kfkos3f/,1,6.071424234696976e-06,2,1.1029796996586278e-05
fatasses,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/2gho7q,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/kdoucoure_/status/600478765005873154,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/1txlsorcdv,1,6.071424234696976e-06,2,1.1029796996586278e-05
jan.19,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/klnwvlos0v/,1,6.071424234696976e-06,2,1.1029796996586278e-05
parishilton,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/71glsv,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/oidfh,1,6.071424234696976e-06,2,1.1029796996586278e-05
fam1st,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/l1s1z1uem9,1,6.071424234696976e-06,2,1.1029796996586278e-05
fruit,1,6.071424234696976e-06,2,1.1029796996586278e-05
havent,1,6.071424234696976e-06,2,1.1029796996586278e-05
bevcenterfoodcourt,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/bezria,1,6.071424234696976e-06,2,1.1029796996586278e-05
gaci,1,6.071424234696976e-06,2,1.1029796996586278e-05
terryrichardsonpic.twitter.com/fkpzfoxmhl,1,6.071424234696976e-06,2,1.1029796996586278e-05
crash,1,6.071424234696976e-06,2,1.1029796996586278e-05
beautifulhttps,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/nl0m8,1,6.071424234696976e-06,2,1.1029796996586278e-05
loudtour,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1msd95v1,1,6.071424234696976e-06,2,1.1029796996586278e-05
interactive,1,6.071424234696976e-06,2,1.1029796996586278e-05
slack,1,6.071424234696976e-06,2,1.1029796996586278e-05
ceciile07,1,6.071424234696976e-06,2,1.1029796996586278e-05
collar,1,6.071424234696976e-06,2,1.1029796996586278e-05
vallarta,1,6.071424234696976e-06,2,1.1029796996586278e-05
//shoedazzle.com,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/t7muucdwr5,1,6.071424234696976e-06,2,1.1029796996586278e-05
keepvoting,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ehgsjq,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/wdlu9wusxq/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/vr0pf,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/gfjfuc,1,6.071424234696976e-06,2,1.1029796996586278e-05
judicial,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/iuzrcpus7r/,1,6.071424234696976e-06,2,1.1029796996586278e-05
kourtneykardashpic.twitter.com/adenwte8du,1,6.071424234696976e-06,2,1.1029796996586278e-05
oklahama,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1lomxsdfe,1,6.071424234696976e-06,2,1.1029796996586278e-05
weeds,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ahip4,1,6.071424234696976e-06,2,1.1029796996586278e-05
otherwise,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/bjxqtr,1,6.071424234696976e-06,2,1.1029796996586278e-05
relaxing..,1,6.071424234696976e-06,2,1.1029796996586278e-05
rager,1,6.071424234696976e-06,2,1.1029796996586278e-05
ndubzyeah,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/qky4jcos2t/,1,6.071424234696976e-06,2,1.1029796996586278e-05
guessed,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1slvtpj,1,6.071424234696976e-06,2,1.1029796996586278e-05
dznunt,1,6.071424234696976e-06,2,1.1029796996586278e-05
met.it,1,6.071424234696976e-06,2,1.1029796996586278e-05
c.,1,6.071424234696976e-06,2,1.1029796996586278e-05
yu,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/6y22shnxhf,1,6.071424234696976e-06,2,1.1029796996586278e-05
maddielovesyou1,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/khloekardashian/status/635842297305829381,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/tpb29kuswo/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/18pj4dsfe,1,6.071424234696976e-06,2,1.1029796996586278e-05
drakkardnoir,1,6.071424234696976e-06,2,1.1029796996586278e-05
fitzgerald,1,6.071424234696976e-06,2,1.1029796996586278e-05
report,1,6.071424234696976e-06,2,1.1029796996586278e-05
eleven,1,6.071424234696976e-06,2,1.1029796996586278e-05
widget,1,6.071424234696976e-06,2,1.1029796996586278e-05
bs,1,6.071424234696976e-06,2,1.1029796996586278e-05
keyboard,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/_xmarissabee/status/754501437653004288,1,6.071424234696976e-06,2,1.1029796996586278e-05
josh4thompson,1,6.071424234696976e-06,2,1.1029796996586278e-05
bananas,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/2b3eoeu,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/c1dvhz,1,6.071424234696976e-06,2,1.1029796996586278e-05
overcast,1,6.071424234696976e-06,2,1.1029796996586278e-05
s0ircab,1,6.071424234696976e-06,2,1.1029796996586278e-05
maytedoll,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/29anhie,1,6.071424234696976e-06,2,1.1029796996586278e-05
expensive,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1hjfz4a1,1,6.071424234696976e-06,2,1.1029796996586278e-05
camel,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/qex6snus1u/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/hbyue,1,6.071424234696976e-06,2,1.1029796996586278e-05
cologne,1,6.071424234696976e-06,2,1.1029796996586278e-05
wesgordon,1,6.071424234696976e-06,2,1.1029796996586278e-05
charity..,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/8f1ccw,1,6.071424234696976e-06,2,1.1029796996586278e-05
almond,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/yqi6ftus8u/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/y5wh4,1,6.071424234696976e-06,2,1.1029796996586278e-05
.my,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/eiidgu,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/77x6p9,1,6.071424234696976e-06,2,1.1029796996586278e-05
wimbeldon2015,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/xypeitus7j/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/eiiool,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/5ibnu3,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/2xp45o,1,6.071424234696976e-06,2,1.1029796996586278e-05
devastated,1,6.071424234696976e-06,2,1.1029796996586278e-05
kimkardashianpic.twitter.com/eb4ugwacer,1,6.071424234696976e-06,2,1.1029796996586278e-05
goooooooood,1,6.071424234696976e-06,2,1.1029796996586278e-05
vibespic.twitter.com/fzomqti86s,1,6.071424234696976e-06,2,1.1029796996586278e-05
certificates,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/n9dgtmos6n/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//lockerz.com/s/107487328,1,6.071424234696976e-06,2,1.1029796996586278e-05
kathy,1,6.071424234696976e-06,2,1.1029796996586278e-05
satin,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/7lc6ewaypo,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/3glzcgcdvx,1,6.071424234696976e-06,2,1.1029796996586278e-05
searsoptical,1,6.071424234696976e-06,2,1.1029796996586278e-05
two-part,1,6.071424234696976e-06,2,1.1029796996586278e-05
nikkoaguirre3,1,6.071424234696976e-06,2,1.1029796996586278e-05
sins,1,6.071424234696976e-06,2,1.1029796996586278e-05
krista,1,6.071424234696976e-06,2,1.1029796996586278e-05
angelespic.twitter.com/euwvb7o4is,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/pdzmphus9v/,1,6.071424234696976e-06,2,1.1029796996586278e-05
perfectsundaypic.twitter.com/1ynetjoco8,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/hn1cdtus6d,1,6.071424234696976e-06,2,1.1029796996586278e-05
hikes,1,6.071424234696976e-06,2,1.1029796996586278e-05
bobby,1,6.071424234696976e-06,2,1.1029796996586278e-05
rented,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/17f8dsfes,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1comjdsfe,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/11fmwdsfe,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/9jni2ahn2t,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/73tdk6,1,6.071424234696976e-06,2,1.1029796996586278e-05
compassion,1,6.071424234696976e-06,2,1.1029796996586278e-05
mariavonliz,1,6.071424234696976e-06,2,1.1029796996586278e-05
vonderfull,1,6.071424234696976e-06,2,1.1029796996586278e-05
beg,1,6.071424234696976e-06,2,1.1029796996586278e-05
shortly,1,6.071424234696976e-06,2,1.1029796996586278e-05
poison,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/t85hxoosxq/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/vm9houus65/,1,6.071424234696976e-06,2,1.1029796996586278e-05
numbers,1,6.071424234696976e-06,2,1.1029796996586278e-05
//on.fb.me/breakup2shapeup,1,6.071424234696976e-06,2,1.1029796996586278e-05
husbands,1,6.071424234696976e-06,2,1.1029796996586278e-05
31,1,6.071424234696976e-06,2,1.1029796996586278e-05
tweakpic.twitter.com/v2e4aojo68,1,6.071424234696976e-06,2,1.1029796996586278e-05
53,1,6.071424234696976e-06,2,1.1029796996586278e-05
placepic.twitter.com/ysdpjvcasy,1,6.071424234696976e-06,2,1.1029796996586278e-05
echoisthename,1,6.071424234696976e-06,2,1.1029796996586278e-05
london..,1,6.071424234696976e-06,2,1.1029796996586278e-05
nconnaughton22,1,6.071424234696976e-06,2,1.1029796996586278e-05
//m.tmi.me/ysvun,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/zaqzepmffh,1,6.071424234696976e-06,2,1.1029796996586278e-05
souffle,1,6.071424234696976e-06,2,1.1029796996586278e-05
incredibly,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/jimapx,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/23vyk8,1,6.071424234696976e-06,2,1.1029796996586278e-05
of..,1,6.071424234696976e-06,2,1.1029796996586278e-05
trippin,1,6.071424234696976e-06,2,1.1029796996586278e-05
ciaragimmiedat,1,6.071424234696976e-06,2,1.1029796996586278e-05
abduction,1,6.071424234696976e-06,2,1.1029796996586278e-05
pushes,1,6.071424234696976e-06,2,1.1029796996586278e-05
th,1,6.071424234696976e-06,2,1.1029796996586278e-05
esquirelat,1,6.071424234696976e-06,2,1.1029796996586278e-05
krisjennermuch,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/huxgwros2v/,1,6.071424234696976e-06,2,1.1029796996586278e-05
height,1,6.071424234696976e-06,2,1.1029796996586278e-05
.looks,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/ma833,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/8z3a6m,1,6.071424234696976e-06,2,1.1029796996586278e-05
timberlake,1,6.071424234696976e-06,2,1.1029796996586278e-05
garth,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/cnm5v,1,6.071424234696976e-06,2,1.1029796996586278e-05
caliswagdstrct,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1sbtyi7,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/39d5yi,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/25lsgs,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1lvrg8a,1,6.071424234696976e-06,2,1.1029796996586278e-05
raspberry,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/pgfdro,1,6.071424234696976e-06,2,1.1029796996586278e-05
goodies,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/txbcjduszv/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1rpifko,1,6.071424234696976e-06,2,1.1029796996586278e-05
badd,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/fpdzin,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/32tn30,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/i-mxkpos-o/,1,6.071424234696976e-06,2,1.1029796996586278e-05
counts..,1,6.071424234696976e-06,2,1.1029796996586278e-05
12.12.12,1,6.071424234696976e-06,2,1.1029796996586278e-05
opponent,1,6.071424234696976e-06,2,1.1029796996586278e-05
adoptmeplease,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ankidy,1,6.071424234696976e-06,2,1.1029796996586278e-05
chhhuuuuuuurch,1,6.071424234696976e-06,2,1.1029796996586278e-05
