word,freq,probability,freq_iterated,probability_iterated
dishonest,67,0.00021889773555193266,68,0.00020156330125117454
days,67,0.00021889773555193266,68,0.00020156330125117454
shows,67,0.00021889773555193266,68,0.00020156330125117454
build,67,0.00021889773555193266,68,0.00020156330125117454
celebrityapprentice,66,0.00021563060517056055,67,0.00019859913505630434
wall,66,0.00021563060517056055,67,0.00019859913505630434
100,66,0.00021563060517056055,67,0.00019859913505630434
loser,66,0.00021563060517056055,67,0.00019859913505630434
words,66,0.00021563060517056055,67,0.00019859913505630434
wish,66,0.00021563060517056055,67,0.00019859913505630434
game,66,0.00021563060517056055,67,0.00019859913505630434
greta,65,0.0002123634747891884,66,0.00019563496886143412
victory,65,0.0002123634747891884,66,0.00019563496886143412
mess,65,0.0002123634747891884,66,0.00019563496886143412
end,65,0.0002123634747891884,66,0.00019563496886143412
weak,64,0.0002090963444078163,65,0.00019267080266656392
speak,64,0.0002090963444078163,65,0.00019267080266656392
russia,64,0.0002090963444078163,65,0.00019267080266656392
ties,64,0.0002090963444078163,65,0.00019267080266656392
used,64,0.0002090963444078163,65,0.00019267080266656392
post,64,0.0002090963444078163,65,0.00019267080266656392
hampshire,64,0.0002090963444078163,65,0.00019267080266656392
taxes,64,0.0002090963444078163,65,0.00019267080266656392
order,63,0.00020582921402644415,64,0.0001897066364716937
talking,63,0.00020582921402644415,64,0.0001897066364716937
rally,63,0.00020582921402644415,64,0.0001897066364716937
badly,63,0.00020582921402644415,64,0.0001897066364716937
spending,63,0.00020582921402644415,64,0.0001897066364716937
team,62,0.00020256208364507203,63,0.00018674247027682347
donaldjtrumpjr,62,0.00020256208364507203,63,0.00018674247027682347
trying,62,0.00020256208364507203,63,0.00018674247027682347
voting,62,0.00020256208364507203,63,0.00018674247027682347
immigration,62,0.00020256208364507203,63,0.00018674247027682347
fan,61,0.0001992949532636999,62,0.00018377830408195328
class,61,0.0001992949532636999,62,0.00018377830408195328
monday,61,0.0001992949532636999,62,0.00018377830408195328
went,61,0.0001992949532636999,62,0.00018377830408195328
future,61,0.0001992949532636999,62,0.00018377830408195328
nyc,61,0.0001992949532636999,62,0.00018377830408195328
global,61,0.0001992949532636999,62,0.00018377830408195328
healthcare,61,0.0001992949532636999,62,0.00018377830408195328
politicians,60,0.00019602782288232777,61,0.00018081413788708305
speaking,60,0.00019602782288232777,61,0.00018081413788708305
tv,60,0.00019602782288232777,61,0.00018081413788708305
stand,60,0.00019602782288232777,61,0.00018081413788708305
3,60,0.00019602782288232777,61,0.00018081413788708305
trumpdoral,60,0.00019602782288232777,61,0.00018081413788708305
sir,59,0.00019276069250095563,60,0.00017784997169221283
race,59,0.00019276069250095563,60,0.00017784997169221283
9,59,0.00019276069250095563,60,0.00017784997169221283
favorite,59,0.00019276069250095563,60,0.00017784997169221283
part,59,0.00019276069250095563,60,0.00017784997169221283
international,59,0.00019276069250095563,60,0.00017784997169221283
hell,58,0.00018949356211958352,59,0.00017488580549734263
small,58,0.00018949356211958352,59,0.00017488580549734263
name,58,0.00018949356211958352,59,0.00017488580549734263
sign,58,0.00018949356211958352,59,0.00017488580549734263
almost,58,0.00018949356211958352,59,0.00017488580549734263
learn,58,0.00018949356211958352,59,0.00017488580549734263
romney,58,0.00018949356211958352,59,0.00017488580549734263
thinking,58,0.00018949356211958352,59,0.00017488580549734263
taking,58,0.00018949356211958352,59,0.00017488580549734263
full,57,0.00018622643173821137,58,0.0001719216393024724
follow,57,0.00018622643173821137,58,0.0001719216393024724
pres,57,0.00018622643173821137,58,0.0001719216393024724
event,57,0.00018622643173821137,58,0.0001719216393024724
tremendous,57,0.00018622643173821137,58,0.0001719216393024724
left,57,0.00018622643173821137,58,0.0001719216393024724
dc,56,0.00018295930135683926,57,0.0001689574731076022
vegas,56,0.00018295930135683926,57,0.0001689574731076022
hate,56,0.00018295930135683926,57,0.0001689574731076022
lightweight,56,0.00018295930135683926,57,0.0001689574731076022
weekend,56,0.00018295930135683926,57,0.0001689574731076022
korea,56,0.00018295930135683926,57,0.0001689574731076022
syria,56,0.00018295930135683926,57,0.0001689574731076022
seen,55,0.00017969217097546711,56,0.00016599330691273199
report,55,0.00017969217097546711,56,0.00016599330691273199
safe,55,0.00017969217097546711,56,0.00016599330691273199
low,55,0.00017969217097546711,56,0.00016599330691273199
deals,55,0.00017969217097546711,56,0.00016599330691273199
ny,55,0.00017969217097546711,56,0.00016599330691273199
thoughts,55,0.00017969217097546711,56,0.00016599330691273199
article,55,0.00017969217097546711,56,0.00016599330691273199
took,55,0.00017969217097546711,56,0.00016599330691273199
r,54,0.000176425040594095,55,0.00016302914071786176
playing,54,0.000176425040594095,55,0.00016302914071786176
dumb,54,0.000176425040594095,55,0.00016302914071786176
j.,54,0.000176425040594095,55,0.00016302914071786176
ask,54,0.000176425040594095,55,0.00016302914071786176
biggest,54,0.000176425040594095,55,0.00016302914071786176
feel,54,0.000176425040594095,55,0.00016302914071786176
primary,54,0.000176425040594095,55,0.00016302914071786176
nobody,53,0.00017315791021272286,54,0.00016006497452299156
governor,53,0.00017315791021272286,54,0.00016006497452299156
dollars,53,0.00017315791021272286,54,0.00016006497452299156
administration,53,0.00017315791021272286,54,0.00016006497452299156
war,53,0.00017315791021272286,54,0.00016006497452299156
watched,53,0.00017315791021272286,54,0.00016006497452299156
senator,53,0.00017315791021272286,54,0.00016006497452299156
wonder,53,0.00017315791021272286,54,0.00016006497452299156
mitt,52,0.00016989077983135074,53,0.00015710080832812134
results,52,0.00016989077983135074,53,0.00015710080832812134
foreign,52,0.00016989077983135074,53,0.00015710080832812134
turbines,52,0.00016989077983135074,53,0.00015710080832812134
warming,52,0.00016989077983135074,53,0.00015710080832812134
loves,52,0.00016989077983135074,53,0.00015710080832812134
less,52,0.00016989077983135074,53,0.00015710080832812134
terrific,52,0.00016989077983135074,53,0.00015710080832812134
thought,52,0.00016989077983135074,53,0.00015710080832812134
congress,52,0.00016989077983135074,53,0.00015710080832812134
hillaryclinton,52,0.00016989077983135074,53,0.00015710080832812134
touch,52,0.00016989077983135074,53,0.00015710080832812134
saw,52,0.00016989077983135074,53,0.00015710080832812134
control,52,0.00016989077983135074,53,0.00015710080832812134
``,52,0.00016989077983135074,53,0.00015710080832812134
alexsalmond,52,0.00016989077983135074,53,0.00015710080832812134
absolutely,52,0.00016989077983135074,53,0.00015710080832812134
politics,52,0.00016989077983135074,53,0.00015710080832812134
visit,52,0.00016989077983135074,53,0.00015710080832812134
zero,52,0.00016989077983135074,53,0.00015710080832812134
public,51,0.0001666236494499786,52,0.00015413664213325112
move,51,0.0001666236494499786,52,0.00015413664213325112
haters,51,0.0001666236494499786,52,0.00015413664213325112
convention,51,0.0001666236494499786,52,0.00015413664213325112
statement,51,0.0001666236494499786,52,0.00015413664213325112
released,51,0.0001666236494499786,52,0.00015413664213325112
timetogettough,51,0.0001666236494499786,52,0.00015413664213325112
killing,51,0.0001666236494499786,52,0.00015413664213325112
pennsylvania,50,0.00016335651906860648,51,0.00015117247593838092
movement,50,0.00016335651906860648,51,0.00015117247593838092
heading,50,0.00016335651906860648,51,0.00015117247593838092
trumpchicago,50,0.00016335651906860648,51,0.00015117247593838092
set,50,0.00016335651906860648,51,0.00015117247593838092
virginia,50,0.00016335651906860648,51,0.00015117247593838092
general,50,0.00016335651906860648,51,0.00015117247593838092
cut,50,0.00016335651906860648,51,0.00015117247593838092
spent,50,0.00016335651906860648,51,0.00015117247593838092
try,50,0.00016335651906860648,51,0.00015117247593838092
west,50,0.00016335651906860648,51,0.00015117247593838092
nfl,50,0.00016335651906860648,51,0.00015117247593838092
a.m,50,0.00016335651906860648,51,0.00015117247593838092
air,49,0.00016008938868723434,50,0.0001482083097435107
second,49,0.00016008938868723434,50,0.0001482083097435107
came,49,0.00016008938868723434,50,0.0001482083097435107
law,49,0.00016008938868723434,50,0.0001482083097435107
tweet,49,0.00016008938868723434,50,0.0001482083097435107
senate,49,0.00016008938868723434,50,0.0001482083097435107
welcome,49,0.00016008938868723434,50,0.0001482083097435107
men,49,0.00016008938868723434,50,0.0001482083097435107
giving,49,0.00016008938868723434,50,0.0001482083097435107
close,49,0.00016008938868723434,50,0.0001482083097435107
free,49,0.00016008938868723434,50,0.0001482083097435107
evening,48,0.00015682225830586222,49,0.0001452441435486405
losing,48,0.00015682225830586222,49,0.0001452441435486405
lie,48,0.00015682225830586222,49,0.0001452441435486405
killed,48,0.00015682225830586222,49,0.0001452441435486405
service,48,0.00015682225830586222,49,0.0001452441435486405
advice,48,0.00015682225830586222,49,0.0001452441435486405
comes,48,0.00015682225830586222,49,0.0001452441435486405
actually,48,0.00015682225830586222,49,0.0001452441435486405
create,48,0.00015682225830586222,49,0.0001452441435486405
melania,48,0.00015682225830586222,49,0.0001452441435486405
ebola,48,0.00015682225830586222,49,0.0001452441435486405
incredible,48,0.00015682225830586222,49,0.0001452441435486405
(,48,0.00015682225830586222,49,0.0001452441435486405
market,47,0.00015355512792449008,48,0.00014227997735377027
turn,47,0.00015355512792449008,48,0.00014227997735377027
..,47,0.00015355512792449008,48,0.00014227997735377027
wife,47,0.00015355512792449008,48,0.00014227997735377027
letterman,47,0.00015355512792449008,48,0.00014227997735377027
crazy,47,0.00015355512792449008,48,0.00014227997735377027
finally,47,0.00015355512792449008,48,0.00014227997735377027
each,47,0.00015355512792449008,48,0.00014227997735377027
',47,0.00015355512792449008,48,0.00014227997735377027
reason,47,0.00015355512792449008,48,0.00014227997735377027
protect,47,0.00015355512792449008,48,0.00014227997735377027
losers,47,0.00015355512792449008,48,0.00014227997735377027
tune,47,0.00015355512792449008,48,0.00014227997735377027
past,47,0.00015355512792449008,48,0.00014227997735377027
macy,47,0.00015355512792449008,48,0.00014227997735377027
budget,47,0.00015355512792449008,48,0.00014227997735377027
tweets,47,0.00015355512792449008,48,0.00014227997735377027
continue,47,0.00015355512792449008,48,0.00014227997735377027
boring,46,0.00015028799754311797,47,0.00013931581115890005
conference,46,0.00015028799754311797,47,0.00013931581115890005
heard,46,0.00015028799754311797,47,0.00013931581115890005
power,46,0.00015028799754311797,47,0.00013931581115890005
putin,46,0.00015028799754311797,47,0.00013931581115890005
fire,46,0.00015028799754311797,47,0.00013931581115890005
turnberry,46,0.00015028799754311797,47,0.00013931581115890005
instead,46,0.00015028799754311797,47,0.00013931581115890005
;,46,0.00015028799754311797,47,0.00013931581115890005
mistake,46,0.00015028799754311797,47,0.00013931581115890005
children,46,0.00015028799754311797,47,0.00013931581115890005
fair,46,0.00015028799754311797,47,0.00013931581115890005
lives,46,0.00015028799754311797,47,0.00013931581115890005
hall,46,0.00015028799754311797,47,0.00013931581115890005
immediately,46,0.00015028799754311797,47,0.00013931581115890005
fighting,46,0.00015028799754311797,47,0.00013931581115890005
dems,46,0.00015028799754311797,47,0.00013931581115890005
americafirst,46,0.00015028799754311797,47,0.00013931581115890005
face,46,0.00015028799754311797,47,0.00013931581115890005
lies,45,0.00014702086716174582,46,0.00013635164496402985
father,45,0.00014702086716174582,46,0.00013635164496402985
poor,45,0.00014702086716174582,46,0.00013635164496402985
correct,45,0.00014702086716174582,46,0.00013635164496402985
case,45,0.00014702086716174582,46,0.00013635164496402985
8,45,0.00014702086716174582,46,0.00013635164496402985
draintheswamp,45,0.00014702086716174582,46,0.00013635164496402985
magazine,45,0.00014702086716174582,46,0.00013635164496402985
p.m,45,0.00014702086716174582,46,0.00013635164496402985
word,45,0.00014702086716174582,46,0.00013635164496402985
charity,45,0.00014702086716174582,46,0.00013635164496402985
israel,45,0.00014702086716174582,46,0.00013635164496402985
waste,45,0.00014702086716174582,46,0.00013635164496402985
bought,44,0.00014375373678037368,45,0.00013338747876915963
march,44,0.00014375373678037368,45,0.00013338747876915963
least,44,0.00014375373678037368,45,0.00013338747876915963
luxury,44,0.00014375373678037368,45,0.00013338747876915963
2012,44,0.00014375373678037368,45,0.00013338747876915963
supporters,44,0.00014375373678037368,45,0.00013338747876915963
huge,44,0.00014375373678037368,45,0.00013338747876915963
including,44,0.00014375373678037368,45,0.00013338747876915963
continues,44,0.00014375373678037368,45,0.00013338747876915963
thx,44,0.00014375373678037368,45,0.00013338747876915963
pageant,44,0.00014375373678037368,45,0.00013338747876915963
mark,44,0.00014375373678037368,45,0.00013338747876915963
episode,44,0.00014375373678037368,45,0.00013338747876915963
glad,44,0.00014375373678037368,45,0.00013338747876915963
david,44,0.00014375373678037368,45,0.00013338747876915963
wisconsin,44,0.00014375373678037368,45,0.00013338747876915963
danscavino,44,0.00014375373678037368,45,0.00013338747876915963
policy,44,0.00014375373678037368,45,0.00013338747876915963
economic,44,0.00014375373678037368,45,0.00013338747876915963
marco,43,0.00014048660639900157,44,0.0001304233125742894
saturday,43,0.00014048660639900157,44,0.0001304233125742894
arizona,43,0.00014048660639900157,44,0.0001304233125742894
gretawire,43,0.00014048660639900157,44,0.0001304233125742894
links,43,0.00014048660639900157,44,0.0001304233125742894
reagan,43,0.00014048660639900157,44,0.0001304233125742894
worth,42,0.00013721947601762942,43,0.0001274591463794192
excited,42,0.00013721947601762942,43,0.0001274591463794192
young,42,0.00013721947601762942,43,0.0001274591463794192
release,42,0.00013721947601762942,43,0.0001274591463794192
brand,42,0.00013721947601762942,43,0.0001274591463794192
repeal,42,0.00013721947601762942,43,0.0001274591463794192
blue,42,0.00013721947601762942,43,0.0001274591463794192
started,42,0.00013721947601762942,43,0.0001274591463794192
beach,42,0.00013721947601762942,43,0.0001274591463794192
7,42,0.00013721947601762942,43,0.0001274591463794192
highest,42,0.00013721947601762942,43,0.0001274591463794192
miami,42,0.00013721947601762942,43,0.0001274591463794192
sense,42,0.00013721947601762942,43,0.0001274591463794192
